Epoch 0, lr 0.001
(267,15010) epoch loss : 0.001817
Epoch 268, lr 0.001

(268,15010) 0 step loss : 0.001791
(268,15010) epoch loss : 0.001791
Epoch 269, lr 0.001

(269,15010) 0 step loss : 0.001831
(269,15010) epoch loss : 0.001831
Epoch 270, lr 0.001

(270,15010) 0 step loss : 0.001758
(270,15010) epoch loss : 0.001758
Epoch 271, lr 0.001

(271,15010) 0 step loss : 0.001762
(271,15010) epoch loss : 0.001762
Epoch 272, lr 0.001

(272,15010) 0 step loss : 0.001755
(272,15010) epoch loss : 0.001755
Epoch 273, lr 0.001

(273,15010) 0 step loss : 0.001750
(273,15010) epoch loss : 0.001750
Epoch 274, lr 0.001

(274,15010) 0 step loss : 0.001740
(274,15010) epoch loss : 0.001740
Epoch 275, lr 0.001

(275,15010) 0 step loss : 0.001724
(275,15010) epoch loss : 0.001724
Epoch 276, lr 0.001

(276,15010) 0 step loss : 0.001728
(276,15010) epoch loss : 0.001728
Epoch 277, lr 0.001

(277,15010) 0 step loss : 0.001733
(277,15010) epoch loss : 0.001733
Epoch 278, lr 0.001

(278,15010) 0 step loss : 0.001796
(278,15010) epoch loss : 0.001796
Epoch 279, lr 0.001

(279,15010) 0 step loss : 0.001813
(279,15010) epoch loss : 0.001813
Epoch 280, lr 0.001

(280,15010) 0 step loss : 0.001821
(280,15010) epoch loss : 0.001821
Epoch 281, lr 0.001

(281,15010) 0 step loss : 0.001810
(281,15010) epoch loss : 0.001810
Epoch 282, lr 0.001

(282,15010) 0 step loss : 0.001763
(282,15010) epoch loss : 0.001763
Epoch 283, lr 0.001

(283,15010) 0 step loss : 0.001818
(283,15010) epoch loss : 0.001818
Epoch 284, lr 0.001

(284,15010) 0 step loss : 0.001776
(284,15010) epoch loss : 0.001776
Epoch 285, lr 0.001

(285,15010) 0 step loss : 0.001759
(285,15010) epoch loss : 0.001759
Epoch 286, lr 0.001

(286,15010) 0 step loss : 0.001796
(286,15010) epoch loss : 0.001796
Epoch 287, lr 0.001

(287,15010) 0 step loss : 0.001742
(287,15010) epoch loss : 0.001742
Epoch 288, lr 0.001

(288,15010) 0 step loss : 0.001732
(288,15010) epoch loss : 0.001732
Epoch 289, lr 0.001

(289,15010) 0 step loss : 0.001728
(289,15010) epoch loss : 0.001728
Epoch 290, lr 0.001

(290,15010) 0 step loss : 0.001685
(290,15010) epoch loss : 0.001685
Epoch 291, lr 0.001

(291,15010) 0 step loss : 0.001674
(291,15010) epoch loss : 0.001674
Epoch 292, lr 0.001

(292,15010) 0 step loss : 0.001647
(292,15010) epoch loss : 0.001647
Epoch 293, lr 0.001

(293,15010) 0 step loss : 0.001684
(293,15010) epoch loss : 0.001684
Epoch 294, lr 0.001

(294,15010) 0 step loss : 0.001710
(294,15010) epoch loss : 0.001710
Epoch 295, lr 0.001

(295,15010) 0 step loss : 0.001673
(295,15010) epoch loss : 0.001673
Epoch 296, lr 0.001

(296,15010) 0 step loss : 0.001639
(296,15010) epoch loss : 0.001639
Epoch 297, lr 0.001

(297,15010) 0 step loss : 0.001641
(297,15010) epoch loss : 0.001641
Epoch 298, lr 0.001

(298,15010) 0 step loss : 0.001629
(298,15010) epoch loss : 0.001629
Epoch 299, lr 0.001

(299,15010) 0 step loss : 0.001637
(299,15010) epoch loss : 0.001637
Epoch 300, lr 0.001

(300,15010) 0 step loss : 0.001599
(300,15010) epoch loss : 0.001599
Epoch 301, lr 0.001

(301,15010) 0 step loss : 0.001604
(301,15010) epoch loss : 0.001604
Epoch 302, lr 0.001

(302,15010) 0 step loss : 0.001613
(302,15010) epoch loss : 0.001613
Epoch 303, lr 0.001

(303,15010) 0 step loss : 0.001610
(303,15010) epoch loss : 0.001610
Epoch 304, lr 0.001

(304,15010) 0 step loss : 0.001625
(304,15010) epoch loss : 0.001625
Epoch 305, lr 0.001

(305,15010) 0 step loss : 0.001605
(305,15010) epoch loss : 0.001605
Epoch 306, lr 0.001

(306,15010) 0 step loss : 0.001650
(306,15010) epoch loss : 0.001650
Epoch 307, lr 0.001

(307,15010) 0 step loss : 0.001675
(307,15010) epoch loss : 0.001675
Epoch 308, lr 0.001

(308,15010) 0 step loss : 0.001642
(308,15010) epoch loss : 0.001642
Epoch 309, lr 0.001

(309,15010) 0 step loss : 0.001645
(309,15010) epoch loss : 0.001645
Epoch 310, lr 0.001

(310,15010) 0 step loss : 0.001674
(310,15010) epoch loss : 0.001674
Epoch 311, lr 0.001

(311,15010) 0 step loss : 0.001682
(311,15010) epoch loss : 0.001682
Epoch 312, lr 0.001

(312,15010) 0 step loss : 0.001687
(312,15010) epoch loss : 0.001687
Epoch 313, lr 0.001

(313,15010) 0 step loss : 0.001666
(313,15010) epoch loss : 0.001666
Epoch 314, lr 0.001

(314,15010) 0 step loss : 0.001621
(314,15010) epoch loss : 0.001621
Epoch 315, lr 0.001

(315,15010) 0 step loss : 0.001628
(315,15010) epoch loss : 0.001628
Epoch 316, lr 0.001

(316,15010) 0 step loss : 0.001602
(316,15010) epoch loss : 0.001602
Epoch 317, lr 0.001

(317,15010) 0 step loss : 0.001628
(317,15010) epoch loss : 0.001628
Epoch 318, lr 0.001

(318,15010) 0 step loss : 0.001608
(318,15010) epoch loss : 0.001608
Epoch 319, lr 0.001

(319,15010) 0 step loss : 0.001570
(319,15010) epoch loss : 0.001570
Epoch 320, lr 0.001

(320,15010) 0 step loss : 0.001575
(320,15010) epoch loss : 0.001575
Epoch 321, lr 0.001

(321,15010) 0 step loss : 0.001562
(321,15010) epoch loss : 0.001562
Epoch 322, lr 0.001

(322,15010) 0 step loss : 0.001552
(322,15010) epoch loss : 0.001552
Epoch 323, lr 0.001

(323,15010) 0 step loss : 0.001549
(323,15010) epoch loss : 0.001549
Epoch 324, lr 0.001

(324,15010) 0 step loss : 0.001559
(324,15010) epoch loss : 0.001559
Epoch 325, lr 0.001

(325,15010) 0 step loss : 0.001568
(325,15010) epoch loss : 0.001568
Epoch 326, lr 0.001

(326,15010) 0 step loss : 0.001580
(326,15010) epoch loss : 0.001580
Epoch 327, lr 0.001

(327,15010) 0 step loss : 0.001695
(327,15010) epoch loss : 0.001695
Epoch 328, lr 0.001

(328,15010) 0 step loss : 0.001717
(328,15010) epoch loss : 0.001717
Epoch 329, lr 0.001

(329,15010) 0 step loss : 0.001751
(329,15010) epoch loss : 0.001751
Epoch 330, lr 0.001

(330,15010) 0 step loss : 0.001752
(330,15010) epoch loss : 0.001752
Epoch 331, lr 0.001

(331,15010) 0 step loss : 0.001767
(331,15010) epoch loss : 0.001767
Epoch 332, lr 0.001

(332,15010) 0 step loss : 0.001741
(332,15010) epoch loss : 0.001741
Epoch 333, lr 0.001

(333,15010) 0 step loss : 0.001810
(333,15010) epoch loss : 0.001810
Epoch 334, lr 0.001

(334,15010) 0 step loss : 0.001755
(334,15010) epoch loss : 0.001755
Epoch 335, lr 0.001

(335,15010) 0 step loss : 0.001698
(335,15010) epoch loss : 0.001698
Epoch 336, lr 0.001

(336,15010) 0 step loss : 0.001750
(336,15010) epoch loss : 0.001750
Epoch 337, lr 0.001

(337,15010) 0 step loss : 0.001718
(337,15010) epoch loss : 0.001718
Epoch 338, lr 0.001

(338,15010) 0 step loss : 0.001704
(338,15010) epoch loss : 0.001704
Epoch 339, lr 0.001

(339,15010) 0 step loss : 0.001701
(339,15010) epoch loss : 0.001701
Epoch 340, lr 0.001

(340,15010) 0 step loss : 0.001700
(340,15010) epoch loss : 0.001700
Epoch 341, lr 0.001

(341,15010) 0 step loss : 0.001673
(341,15010) epoch loss : 0.001673
Epoch 342, lr 0.001

(342,15010) 0 step loss : 0.001698
(342,15010) epoch loss : 0.001698
Epoch 343, lr 0.001

(343,15010) 0 step loss : 0.001684
(343,15010) epoch loss : 0.001684
Epoch 344, lr 0.001

(344,15010) 0 step loss : 0.001672
(344,15010) epoch loss : 0.001672
Epoch 345, lr 0.001

(345,15010) 0 step loss : 0.001665
(345,15010) epoch loss : 0.001665
Epoch 346, lr 0.001

(346,15010) 0 step loss : 0.001677
(346,15010) epoch loss : 0.001677
Epoch 347, lr 0.001

(347,15010) 0 step loss : 0.001696
(347,15010) epoch loss : 0.001696
Epoch 348, lr 0.001

(348,15010) 0 step loss : 0.001750
(348,15010) epoch loss : 0.001750
Epoch 349, lr 0.001

(349,15010) 0 step loss : 0.001692
(349,15010) epoch loss : 0.001692
Epoch 350, lr 0.001

(350,15010) 0 step loss : 0.001705
(350,15010) epoch loss : 0.001705
Epoch 351, lr 0.001

(351,15010) 0 step loss : 0.001702
(351,15010) epoch loss : 0.001702
Epoch 352, lr 0.001

(352,15010) 0 step loss : 0.001659
(352,15010) epoch loss : 0.001659
Epoch 353, lr 0.001

(353,15010) 0 step loss : 0.001666
(353,15010) epoch loss : 0.001666
Epoch 354, lr 0.001

(354,15010) 0 step loss : 0.001611
(354,15010) epoch loss : 0.001611
Epoch 355, lr 0.001

(355,15010) 0 step loss : 0.001643
(355,15010) epoch loss : 0.001643
Epoch 356, lr 0.001

(356,15010) 0 step loss : 0.001587
(356,15010) epoch loss : 0.001587
Epoch 357, lr 0.001

(357,15010) 0 step loss : 0.001598
(357,15010) epoch loss : 0.001598
Epoch 358, lr 0.001

(358,15010) 0 step loss : 0.001558
(358,15010) epoch loss : 0.001558
Epoch 359, lr 0.001

(359,15010) 0 step loss : 0.001544
(359,15010) epoch loss : 0.001544
Epoch 360, lr 0.001

(360,15010) 0 step loss : 0.001525
(360,15010) epoch loss : 0.001525
Epoch 361, lr 0.001

(361,15010) 0 step loss : 0.001534
(361,15010) epoch loss : 0.001534
Epoch 362, lr 0.001

(362,15010) 0 step loss : 0.001526
(362,15010) epoch loss : 0.001526
Epoch 363, lr 0.001

(363,15010) 0 step loss : 0.001499
(363,15010) epoch loss : 0.001499
Epoch 364, lr 0.001

(364,15010) 0 step loss : 0.001488
(364,15010) epoch loss : 0.001488
Epoch 365, lr 0.001

(365,15010) 0 step loss : 0.001443
(365,15010) epoch loss : 0.001443
Epoch 366, lr 0.001

(366,15010) 0 step loss : 0.001437
(366,15010) epoch loss : 0.001437
Epoch 367, lr 0.001

(367,15010) 0 step loss : 0.001416
(367,15010) epoch loss : 0.001416
Epoch 368, lr 0.001

(368,15010) 0 step loss : 0.001395
(368,15010) epoch loss : 0.001395
Epoch 369, lr 0.001

(369,15010) 0 step loss : 0.001393
(369,15010) epoch loss : 0.001393
Epoch 370, lr 0.001

(370,15010) 0 step loss : 0.001390
(370,15010) epoch loss : 0.001390
Epoch 371, lr 0.001

(371,15010) 0 step loss : 0.001397
(371,15010) epoch loss : 0.001397
Epoch 372, lr 0.001

(372,15010) 0 step loss : 0.001366
(372,15010) epoch loss : 0.001366
Epoch 373, lr 0.001

(373,15010) 0 step loss : 0.001353
(373,15010) epoch loss : 0.001353
Epoch 374, lr 0.001

(374,15010) 0 step loss : 0.001340
(374,15010) epoch loss : 0.001340
Epoch 375, lr 0.001

(375,15010) 0 step loss : 0.001335
(375,15010) epoch loss : 0.001335
Epoch 376, lr 0.001

(376,15010) 0 step loss : 0.001335
(376,15010) epoch loss : 0.001335
Epoch 377, lr 0.001

(377,15010) 0 step loss : 0.001333
(377,15010) epoch loss : 0.001333
Epoch 378, lr 0.001

(378,15010) 0 step loss : 0.001353
(378,15010) epoch loss : 0.001353
Epoch 379, lr 0.001

(379,15010) 0 step loss : 0.001343
(379,15010) epoch loss : 0.001343
Epoch 380, lr 0.001

(380,15010) 0 step loss : 0.001330
(380,15010) epoch loss : 0.001330
Epoch 381, lr 0.001

(381,15010) 0 step loss : 0.001368
(381,15010) epoch loss : 0.001368
Epoch 382, lr 0.001

(382,15010) 0 step loss : 0.001375
(382,15010) epoch loss : 0.001375
Epoch 383, lr 0.001

(383,15010) 0 step loss : 0.001395
(383,15010) epoch loss : 0.001395
Epoch 384, lr 0.001

(384,15010) 0 step loss : 0.001396
(384,15010) epoch loss : 0.001396
Epoch 385, lr 0.001

(385,15010) 0 step loss : 0.001426
(385,15010) epoch loss : 0.001426
Epoch 386, lr 0.001

(386,15010) 0 step loss : 0.001447
(386,15010) epoch loss : 0.001447
Epoch 387, lr 0.001

(387,15010) 0 step loss : 0.001451
(387,15010) epoch loss : 0.001451
Epoch 388, lr 0.001

(388,15010) 0 step loss : 0.001466
(388,15010) epoch loss : 0.001466
Epoch 389, lr 0.001

(389,15010) 0 step loss : 0.001452
(389,15010) epoch loss : 0.001452
Epoch 390, lr 0.001

(390,15010) 0 step loss : 0.001444
(390,15010) epoch loss : 0.001444
Epoch 391, lr 0.001

(391,15010) 0 step loss : 0.001490
(391,15010) epoch loss : 0.001490
Epoch 392, lr 0.001

(392,15010) 0 step loss : 0.001478
(392,15010) epoch loss : 0.001478
Epoch 393, lr 0.001

(393,15010) 0 step loss : 0.001450
(393,15010) epoch loss : 0.001450
Epoch 394, lr 0.001

(394,15010) 0 step loss : 0.001483
(394,15010) epoch loss : 0.001483
Epoch 395, lr 0.001

(395,15010) 0 step loss : 0.001491
(395,15010) epoch loss : 0.001491
Epoch 396, lr 0.001

(396,15010) 0 step loss : 0.001467
(396,15010) epoch loss : 0.001467
Epoch 397, lr 0.001

(397,15010) 0 step loss : 0.001533
(397,15010) epoch loss : 0.001533
Epoch 398, lr 0.001

(398,15010) 0 step loss : 0.001502
(398,15010) epoch loss : 0.001502
Epoch 399, lr 0.001

(399,15010) 0 step loss : 0.001548
(399,15010) epoch loss : 0.001548
Epoch 400, lr 0.001

(400,15010) 0 step loss : 0.001554
(400,15010) epoch loss : 0.001554
Epoch 401, lr 0.001

(401,15010) 0 step loss : 0.001504
(401,15010) epoch loss : 0.001504
Epoch 402, lr 0.001

(402,15010) 0 step loss : 0.001510
(402,15010) epoch loss : 0.001510
Epoch 403, lr 0.001

(403,15010) 0 step loss : 0.001507
(403,15010) epoch loss : 0.001507
Epoch 404, lr 0.001

(404,15010) 0 step loss : 0.001518
(404,15010) epoch loss : 0.001518
Epoch 405, lr 0.001

(405,15010) 0 step loss : 0.001524
(405,15010) epoch loss : 0.001524
Epoch 406, lr 0.001

(406,15010) 0 step loss : 0.001500
(406,15010) epoch loss : 0.001500
Epoch 407, lr 0.001

(407,15010) 0 step loss : 0.001480
(407,15010) epoch loss : 0.001480
Epoch 408, lr 0.001

(408,15010) 0 step loss : 0.001471
(408,15010) epoch loss : 0.001471
Epoch 409, lr 0.001

(409,15010) 0 step loss : 0.001469
(409,15010) epoch loss : 0.001469
Epoch 410, lr 0.001

(410,15010) 0 step loss : 0.001478
(410,15010) epoch loss : 0.001478
Epoch 411, lr 0.001

(411,15010) 0 step loss : 0.001432
(411,15010) epoch loss : 0.001432
Epoch 412, lr 0.001

(412,15010) 0 step loss : 0.001460
(412,15010) epoch loss : 0.001460
Epoch 413, lr 0.001

(413,15010) 0 step loss : 0.001453
(413,15010) epoch loss : 0.001453
Epoch 414, lr 0.001

(414,15010) 0 step loss : 0.001476
(414,15010) epoch loss : 0.001476
Epoch 415, lr 0.001

(415,15010) 0 step loss : 0.001437
(415,15010) epoch loss : 0.001437
Epoch 416, lr 0.001

(416,15010) 0 step loss : 0.001421
(416,15010) epoch loss : 0.001421
Epoch 417, lr 0.001

(417,15010) 0 step loss : 0.001434
(417,15010) epoch loss : 0.001434
Epoch 418, lr 0.001

(418,15010) 0 step loss : 0.001410
(418,15010) epoch loss : 0.001410
Epoch 419, lr 0.001

(419,15010) 0 step loss : 0.001392
(419,15010) epoch loss : 0.001392
Epoch 420, lr 0.001

(420,15010) 0 step loss : 0.001388
(420,15010) epoch loss : 0.001388
Epoch 421, lr 0.001

(421,15010) 0 step loss : 0.001373
(421,15010) epoch loss : 0.001373
Epoch 422, lr 0.001

(422,15010) 0 step loss : 0.001354
(422,15010) epoch loss : 0.001354
Epoch 423, lr 0.001

(423,15010) 0 step loss : 0.001340
(423,15010) epoch loss : 0.001340
Epoch 424, lr 0.001

(424,15010) 0 step loss : 0.001339
(424,15010) epoch loss : 0.001339
Epoch 425, lr 0.001

(425,15010) 0 step loss : 0.001330
(425,15010) epoch loss : 0.001330
Epoch 426, lr 0.001

(426,15010) 0 step loss : 0.001336
(426,15010) epoch loss : 0.001336
Epoch 427, lr 0.001

(427,15010) 0 step loss : 0.001317
(427,15010) epoch loss : 0.001317
Epoch 428, lr 0.001

(428,15010) 0 step loss : 0.001311
(428,15010) epoch loss : 0.001311
Epoch 429, lr 0.001

(429,15010) 0 step loss : 0.001300
(429,15010) epoch loss : 0.001300
Epoch 430, lr 0.001

(430,15010) 0 step loss : 0.001319
(430,15010) epoch loss : 0.001319
Epoch 431, lr 0.001

(431,15010) 0 step loss : 0.001353
(431,15010) epoch loss : 0.001353
Epoch 432, lr 0.001

(432,15010) 0 step loss : 0.001328
(432,15010) epoch loss : 0.001328
Epoch 433, lr 0.001

(433,15010) 0 step loss : 0.001309
(433,15010) epoch loss : 0.001309
Epoch 434, lr 0.001

(434,15010) 0 step loss : 0.001282
(434,15010) epoch loss : 0.001282
Epoch 435, lr 0.001

(435,15010) 0 step loss : 0.001322
(435,15010) epoch loss : 0.001322
Epoch 436, lr 0.001

(436,15010) 0 step loss : 0.001340
(436,15010) epoch loss : 0.001340
Epoch 437, lr 0.001

(437,15010) 0 step loss : 0.001342
(437,15010) epoch loss : 0.001342
Epoch 438, lr 0.001

(438,15010) 0 step loss : 0.001352
(438,15010) epoch loss : 0.001352
Epoch 439, lr 0.001

(439,15010) 0 step loss : 0.001346
(439,15010) epoch loss : 0.001346
Epoch 440, lr 0.001

(440,15010) 0 step loss : 0.001351
(440,15010) epoch loss : 0.001351
Epoch 441, lr 0.001

(441,15010) 0 step loss : 0.001367
(441,15010) epoch loss : 0.001367
Epoch 442, lr 0.001

(442,15010) 0 step loss : 0.001359
(442,15010) epoch loss : 0.001359
Epoch 443, lr 0.001

(443,15010) 0 step loss : 0.001348
(443,15010) epoch loss : 0.001348
Epoch 444, lr 0.001

(444,15010) 0 step loss : 0.001331
(444,15010) epoch loss : 0.001331
Epoch 445, lr 0.001

(445,15010) 0 step loss : 0.001337
(445,15010) epoch loss : 0.001337
Epoch 446, lr 0.001

(446,15010) 0 step loss : 0.001321
(446,15010) epoch loss : 0.001321
Epoch 447, lr 0.001

(447,15010) 0 step loss : 0.001320
(447,15010) epoch loss : 0.001320
Epoch 448, lr 0.001

(448,15010) 0 step loss : 0.001316
(448,15010) epoch loss : 0.001316
Epoch 449, lr 0.001

(449,15010) 0 step loss : 0.001309
(449,15010) epoch loss : 0.001309
Epoch 450, lr 0.001

(450,15010) 0 step loss : 0.001291
(450,15010) epoch loss : 0.001291
Epoch 451, lr 0.001

(451,15010) 0 step loss : 0.001304
(451,15010) epoch loss : 0.001304
Epoch 452, lr 0.001

(452,15010) 0 step loss : 0.001261
(452,15010) epoch loss : 0.001261
Epoch 453, lr 0.001

(453,15010) 0 step loss : 0.001292
(453,15010) epoch loss : 0.001292
Epoch 454, lr 0.001

(454,15010) 0 step loss : 0.001262
(454,15010) epoch loss : 0.001262
Epoch 455, lr 0.001

(455,15010) 0 step loss : 0.001283
(455,15010) epoch loss : 0.001283
Epoch 456, lr 0.001

(456,15010) 0 step loss : 0.001295
(456,15010) epoch loss : 0.001295
Epoch 457, lr 0.001

(457,15010) 0 step loss : 0.001279
(457,15010) epoch loss : 0.001279
Epoch 458, lr 0.001

(458,15010) 0 step loss : 0.001272
(458,15010) epoch loss : 0.001272
Epoch 459, lr 0.001

(459,15010) 0 step loss : 0.001283
(459,15010) epoch loss : 0.001283
Epoch 460, lr 0.001

(460,15010) 0 step loss : 0.001278
(460,15010) epoch loss : 0.001278
Epoch 461, lr 0.001

(461,15010) 0 step loss : 0.001308
(461,15010) epoch loss : 0.001308
Epoch 462, lr 0.001

(462,15010) 0 step loss : 0.001293
(462,15010) epoch loss : 0.001293
Epoch 463, lr 0.001

(463,15010) 0 step loss : 0.001325
(463,15010) epoch loss : 0.001325
Epoch 464, lr 0.001

(464,15010) 0 step loss : 0.001374
(464,15010) epoch loss : 0.001374
Epoch 465, lr 0.001

(465,15010) 0 step loss : 0.001337
(465,15010) epoch loss : 0.001337
Epoch 466, lr 0.001

(466,15010) 0 step loss : 0.001314
(466,15010) epoch loss : 0.001314
Epoch 467, lr 0.001

(467,15010) 0 step loss : 0.001326
(467,15010) epoch loss : 0.001326
Epoch 468, lr 0.001

(468,15010) 0 step loss : 0.001335
(468,15010) epoch loss : 0.001335
Epoch 469, lr 0.001

(469,15010) 0 step loss : 0.001321
(469,15010) epoch loss : 0.001321
Epoch 470, lr 0.001

(470,15010) 0 step loss : 0.001323
(470,15010) epoch loss : 0.001323
Epoch 471, lr 0.001

(471,15010) 0 step loss : 0.001379
(471,15010) epoch loss : 0.001379
Epoch 472, lr 0.001

(472,15010) 0 step loss : 0.001364
(472,15010) epoch loss : 0.001364
Epoch 473, lr 0.001

(473,15010) 0 step loss : 0.001306
(473,15010) epoch loss : 0.001306
Epoch 474, lr 0.001

(474,15010) 0 step loss : 0.001331
(474,15010) epoch loss : 0.001331
Epoch 475, lr 0.001

(475,15010) 0 step loss : 0.001338
(475,15010) epoch loss : 0.001338
Epoch 476, lr 0.001

(476,15010) 0 step loss : 0.001363
(476,15010) epoch loss : 0.001363
Epoch 477, lr 0.001

(477,15010) 0 step loss : 0.001299
(477,15010) epoch loss : 0.001299
Epoch 478, lr 0.001

(478,15010) 0 step loss : 0.001293
(478,15010) epoch loss : 0.001293
Epoch 479, lr 0.001

(479,15010) 0 step loss : 0.001302
(479,15010) epoch loss : 0.001302
Epoch 480, lr 0.001

(480,15010) 0 step loss : 0.001294
(480,15010) epoch loss : 0.001294
Epoch 481, lr 0.001

(481,15010) 0 step loss : 0.001275
(481,15010) epoch loss : 0.001275
Epoch 482, lr 0.001

(482,15010) 0 step loss : 0.001276
(482,15010) epoch loss : 0.001276
Epoch 483, lr 0.001

(483,15010) 0 step loss : 0.001262
(483,15010) epoch loss : 0.001262
Epoch 484, lr 0.001

(484,15010) 0 step loss : 0.001237
(484,15010) epoch loss : 0.001237
Epoch 485, lr 0.001

(485,15010) 0 step loss : 0.001219
(485,15010) epoch loss : 0.001219
Epoch 486, lr 0.001

(486,15010) 0 step loss : 0.001235
(486,15010) epoch loss : 0.001235
Epoch 487, lr 0.001

(487,15010) 0 step loss : 0.001237
(487,15010) epoch loss : 0.001237
Epoch 488, lr 0.001

(488,15010) 0 step loss : 0.001230
(488,15010) epoch loss : 0.001230
Epoch 489, lr 0.001

(489,15010) 0 step loss : 0.001214
(489,15010) epoch loss : 0.001214
Epoch 490, lr 0.001

(490,15010) 0 step loss : 0.001194
(490,15010) epoch loss : 0.001194
Epoch 491, lr 0.001

(491,15010) 0 step loss : 0.001213
(491,15010) epoch loss : 0.001213
Epoch 492, lr 0.001

(492,15010) 0 step loss : 0.001204
(492,15010) epoch loss : 0.001204
Epoch 493, lr 0.001

(493,15010) 0 step loss : 0.001189
(493,15010) epoch loss : 0.001189
Epoch 494, lr 0.001

(494,15010) 0 step loss : 0.001195
(494,15010) epoch loss : 0.001195
Epoch 495, lr 0.001

(495,15010) 0 step loss : 0.001213
(495,15010) epoch loss : 0.001213
Epoch 496, lr 0.001

(496,15010) 0 step loss : 0.001221
(496,15010) epoch loss : 0.001221
Epoch 497, lr 0.001

(497,15010) 0 step loss : 0.001235
(497,15010) epoch loss : 0.001235
Epoch 498, lr 0.001

(498,15010) 0 step loss : 0.001189
(498,15010) epoch loss : 0.001189
Epoch 499, lr 0.001

(499,15010) 0 step loss : 0.001198
(499,15010) epoch loss : 0.001198
Epoch 500, lr 0.001

(500,15010) 0 step loss : 0.001178
(500,15010) epoch loss : 0.001178
Epoch 501, lr 0.001

(501,15010) 0 step loss : 0.001167
(501,15010) epoch loss : 0.001167
Epoch 502, lr 0.001

(502,15010) 0 step loss : 0.001148
(502,15010) epoch loss : 0.001148
Epoch 503, lr 0.001

(503,15010) 0 step loss : 0.001142
(503,15010) epoch loss : 0.001142
