Epoch 0, lr 0.001

(2279,15010) 0 step loss : 0.000067
(2279,15010) epoch loss : 0.000067
Epoch 2280, lr 0.0001

(2280,15010) 0 step loss : 0.000067
(2280,15010) epoch loss : 0.000067
Epoch 2281, lr 0.0001

(2281,15010) 0 step loss : 0.000067
(2281,15010) epoch loss : 0.000067
Epoch 2282, lr 0.0001

(2282,15010) 0 step loss : 0.000067
(2282,15010) epoch loss : 0.000067
Epoch 2283, lr 0.0001

(2283,15010) 0 step loss : 0.000067
(2283,15010) epoch loss : 0.000067
Epoch 2284, lr 0.0001

(2284,15010) 0 step loss : 0.000067
(2284,15010) epoch loss : 0.000067
Epoch 2285, lr 0.0001

(2285,15010) 0 step loss : 0.000067
(2285,15010) epoch loss : 0.000067
Epoch 2286, lr 0.0001

(2286,15010) 0 step loss : 0.000067
(2286,15010) epoch loss : 0.000067
Epoch 2287, lr 0.0001

(2287,15010) 0 step loss : 0.000067
(2287,15010) epoch loss : 0.000067
Epoch 2288, lr 0.0001

(2288,15010) 0 step loss : 0.000067
(2288,15010) epoch loss : 0.000067
Epoch 2289, lr 0.0001

(2289,15010) 0 step loss : 0.000067
(2289,15010) epoch loss : 0.000067
Epoch 2290, lr 0.0001

(2290,15010) 0 step loss : 0.000067
(2290,15010) epoch loss : 0.000067
Epoch 2291, lr 0.0001

(2291,15010) 0 step loss : 0.000067
(2291,15010) epoch loss : 0.000067
Epoch 2292, lr 0.0001

(2292,15010) 0 step loss : 0.000067
(2292,15010) epoch loss : 0.000067
Epoch 2293, lr 0.0001

(2293,15010) 0 step loss : 0.000067
(2293,15010) epoch loss : 0.000067
Epoch 2294, lr 0.0001

(2294,15010) 0 step loss : 0.000067
(2294,15010) epoch loss : 0.000067
Epoch 2295, lr 0.0001

(2295,15010) 0 step loss : 0.000067
(2295,15010) epoch loss : 0.000067
Epoch 2296, lr 0.0001

(2296,15010) 0 step loss : 0.000067
(2296,15010) epoch loss : 0.000067
Epoch 2297, lr 0.0001

(2297,15010) 0 step loss : 0.000067
(2297,15010) epoch loss : 0.000067
Epoch 2298, lr 0.0001

(2298,15010) 0 step loss : 0.000067
(2298,15010) epoch loss : 0.000067
Epoch 2299, lr 0.0001

(2299,15010) 0 step loss : 0.000067
(2299,15010) epoch loss : 0.000067
Epoch 2300, lr 0.0001

(2300,15010) 0 step loss : 0.000067
(2300,15010) epoch loss : 0.000067
Epoch 2301, lr 0.0001

(2301,15010) 0 step loss : 0.000067
(2301,15010) epoch loss : 0.000067
Epoch 2302, lr 0.0001

(2302,15010) 0 step loss : 0.000067
(2302,15010) epoch loss : 0.000067
Epoch 2303, lr 0.0001

(2303,15010) 0 step loss : 0.000067
(2303,15010) epoch loss : 0.000067
Epoch 2304, lr 0.0001

(2304,15010) 0 step loss : 0.000067
(2304,15010) epoch loss : 0.000067
Epoch 2305, lr 0.0001

(2305,15010) 0 step loss : 0.000067
(2305,15010) epoch loss : 0.000067
Epoch 2306, lr 0.0001

(2306,15010) 0 step loss : 0.000067
(2306,15010) epoch loss : 0.000067
Epoch 2307, lr 0.0001

(2307,15010) 0 step loss : 0.000067
(2307,15010) epoch loss : 0.000067
Epoch 2308, lr 0.0001

(2308,15010) 0 step loss : 0.000067
(2308,15010) epoch loss : 0.000067
Epoch 2309, lr 0.0001

(2309,15010) 0 step loss : 0.000067
(2309,15010) epoch loss : 0.000067
Epoch 2310, lr 0.0001

(2310,15010) 0 step loss : 0.000067
(2310,15010) epoch loss : 0.000067
Epoch 2311, lr 0.0001

(2311,15010) 0 step loss : 0.000067
(2311,15010) epoch loss : 0.000067
Epoch 2312, lr 0.0001

(2312,15010) 0 step loss : 0.000067
(2312,15010) epoch loss : 0.000067
Epoch 2313, lr 0.0001

(2313,15010) 0 step loss : 0.000066
(2313,15010) epoch loss : 0.000066
Epoch 2314, lr 0.0001

(2314,15010) 0 step loss : 0.000066
(2314,15010) epoch loss : 0.000066
Epoch 2315, lr 0.0001

(2315,15010) 0 step loss : 0.000066
(2315,15010) epoch loss : 0.000066
Epoch 2316, lr 0.0001

(2316,15010) 0 step loss : 0.000066
(2316,15010) epoch loss : 0.000066
Epoch 2317, lr 0.0001

(2317,15010) 0 step loss : 0.000066
(2317,15010) epoch loss : 0.000066
Epoch 2318, lr 0.0001

(2318,15010) 0 step loss : 0.000066
(2318,15010) epoch loss : 0.000066
Epoch 2319, lr 0.0001

(2319,15010) 0 step loss : 0.000066
(2319,15010) epoch loss : 0.000066
Epoch 2320, lr 0.0001

(2320,15010) 0 step loss : 0.000066
(2320,15010) epoch loss : 0.000066
Epoch 2321, lr 0.0001

(2321,15010) 0 step loss : 0.000066
(2321,15010) epoch loss : 0.000066
Epoch 2322, lr 0.0001

(2322,15010) 0 step loss : 0.000066
(2322,15010) epoch loss : 0.000066
Epoch 2323, lr 0.0001

(2323,15010) 0 step loss : 0.000066
(2323,15010) epoch loss : 0.000066
Epoch 2324, lr 0.0001

(2324,15010) 0 step loss : 0.000066
(2324,15010) epoch loss : 0.000066
Epoch 2325, lr 0.0001

(2325,15010) 0 step loss : 0.000066
(2325,15010) epoch loss : 0.000066
Epoch 2326, lr 0.0001

(2326,15010) 0 step loss : 0.000066
(2326,15010) epoch loss : 0.000066
Epoch 2327, lr 0.0001

(2327,15010) 0 step loss : 0.000066
(2327,15010) epoch loss : 0.000066
Epoch 2328, lr 0.0001

(2328,15010) 0 step loss : 0.000066
(2328,15010) epoch loss : 0.000066
Epoch 2329, lr 0.0001

(2329,15010) 0 step loss : 0.000066
(2329,15010) epoch loss : 0.000066
Epoch 2330, lr 0.0001

(2330,15010) 0 step loss : 0.000066
(2330,15010) epoch loss : 0.000066
Epoch 2331, lr 0.0001

(2331,15010) 0 step loss : 0.000066
(2331,15010) epoch loss : 0.000066
Epoch 2332, lr 0.0001

(2332,15010) 0 step loss : 0.000066
(2332,15010) epoch loss : 0.000066
Epoch 2333, lr 0.0001

(2333,15010) 0 step loss : 0.000066
(2333,15010) epoch loss : 0.000066
Epoch 2334, lr 0.0001

(2334,15010) 0 step loss : 0.000066
(2334,15010) epoch loss : 0.000066
Epoch 2335, lr 0.0001

(2335,15010) 0 step loss : 0.000066
(2335,15010) epoch loss : 0.000066
Epoch 2336, lr 0.0001

(2336,15010) 0 step loss : 0.000066
(2336,15010) epoch loss : 0.000066
Epoch 2337, lr 0.0001

(2337,15010) 0 step loss : 0.000066
(2337,15010) epoch loss : 0.000066
Epoch 2338, lr 0.0001

(2338,15010) 0 step loss : 0.000066
(2338,15010) epoch loss : 0.000066
Epoch 2339, lr 0.0001

(2339,15010) 0 step loss : 0.000066
(2339,15010) epoch loss : 0.000066
Epoch 2340, lr 0.0001

(2340,15010) 0 step loss : 0.000066
(2340,15010) epoch loss : 0.000066
Epoch 2341, lr 0.0001

(2341,15010) 0 step loss : 0.000066
(2341,15010) epoch loss : 0.000066
Epoch 2342, lr 0.0001

(2342,15010) 0 step loss : 0.000066
(2342,15010) epoch loss : 0.000066
Epoch 2343, lr 0.0001

(2343,15010) 0 step loss : 0.000066
(2343,15010) epoch loss : 0.000066
Epoch 2344, lr 0.0001

(2344,15010) 0 step loss : 0.000066
(2344,15010) epoch loss : 0.000066
Epoch 2345, lr 0.0001

(2345,15010) 0 step loss : 0.000066
(2345,15010) epoch loss : 0.000066
Epoch 2346, lr 0.0001

(2346,15010) 0 step loss : 0.000066
(2346,15010) epoch loss : 0.000066
Epoch 2347, lr 0.0001

(2347,15010) 0 step loss : 0.000066
(2347,15010) epoch loss : 0.000066
Epoch 2348, lr 0.0001

(2348,15010) 0 step loss : 0.000066
(2348,15010) epoch loss : 0.000066
Epoch 2349, lr 0.0001

(2349,15010) 0 step loss : 0.000066
(2349,15010) epoch loss : 0.000066
Epoch 2350, lr 0.0001

(2350,15010) 0 step loss : 0.000066
(2350,15010) epoch loss : 0.000066
Epoch 2351, lr 0.0001

(2351,15010) 0 step loss : 0.000066
(2351,15010) epoch loss : 0.000066
Epoch 2352, lr 0.0001

(2352,15010) 0 step loss : 0.000066
(2352,15010) epoch loss : 0.000066
Epoch 2353, lr 0.0001

(2353,15010) 0 step loss : 0.000066
(2353,15010) epoch loss : 0.000066
Epoch 2354, lr 0.0001

(2354,15010) 0 step loss : 0.000066
(2354,15010) epoch loss : 0.000066
Epoch 2355, lr 0.0001

(2355,15010) 0 step loss : 0.000066
(2355,15010) epoch loss : 0.000066
Epoch 2356, lr 0.0001

(2356,15010) 0 step loss : 0.000066
(2356,15010) epoch loss : 0.000066
Epoch 2357, lr 0.0001

(2357,15010) 0 step loss : 0.000066
(2357,15010) epoch loss : 0.000066
Epoch 2358, lr 0.0001

(2358,15010) 0 step loss : 0.000066
(2358,15010) epoch loss : 0.000066
Epoch 2359, lr 0.0001

(2359,15010) 0 step loss : 0.000066
(2359,15010) epoch loss : 0.000066
Epoch 2360, lr 0.0001

(2360,15010) 0 step loss : 0.000066
(2360,15010) epoch loss : 0.000066
Epoch 2361, lr 0.0001

(2361,15010) 0 step loss : 0.000066
(2361,15010) epoch loss : 0.000066
Epoch 2362, lr 0.0001

(2362,15010) 0 step loss : 0.000066
(2362,15010) epoch loss : 0.000066
Epoch 2363, lr 0.0001

(2363,15010) 0 step loss : 0.000066
(2363,15010) epoch loss : 0.000066
Epoch 2364, lr 0.0001

(2364,15010) 0 step loss : 0.000066
(2364,15010) epoch loss : 0.000066
Epoch 2365, lr 0.0001

(2365,15010) 0 step loss : 0.000066
(2365,15010) epoch loss : 0.000066
Epoch 2366, lr 0.0001

(2366,15010) 0 step loss : 0.000066
(2366,15010) epoch loss : 0.000066
Epoch 2367, lr 0.0001

(2367,15010) 0 step loss : 0.000066
(2367,15010) epoch loss : 0.000066
Epoch 2368, lr 0.0001

(2368,15010) 0 step loss : 0.000066
(2368,15010) epoch loss : 0.000066
Epoch 2369, lr 0.0001

(2369,15010) 0 step loss : 0.000066
(2369,15010) epoch loss : 0.000066
Epoch 2370, lr 0.0001

(2370,15010) 0 step loss : 0.000066
(2370,15010) epoch loss : 0.000066
Epoch 2371, lr 0.0001

(2371,15010) 0 step loss : 0.000066
(2371,15010) epoch loss : 0.000066
Epoch 2372, lr 0.0001

(2372,15010) 0 step loss : 0.000066
(2372,15010) epoch loss : 0.000066
Epoch 2373, lr 0.0001

(2373,15010) 0 step loss : 0.000066
(2373,15010) epoch loss : 0.000066
Epoch 2374, lr 0.0001

(2374,15010) 0 step loss : 0.000066
(2374,15010) epoch loss : 0.000066
Epoch 2375, lr 0.0001

(2375,15010) 0 step loss : 0.000066
(2375,15010) epoch loss : 0.000066
Epoch 2376, lr 0.0001

(2376,15010) 0 step loss : 0.000066
(2376,15010) epoch loss : 0.000066
Epoch 2377, lr 0.0001

(2377,15010) 0 step loss : 0.000066
(2377,15010) epoch loss : 0.000066
Epoch 2378, lr 0.0001

(2378,15010) 0 step loss : 0.000066
(2378,15010) epoch loss : 0.000066
Epoch 2379, lr 0.0001

(2379,15010) 0 step loss : 0.000066
(2379,15010) epoch loss : 0.000066
Epoch 2380, lr 0.0001

(2380,15010) 0 step loss : 0.000066
(2380,15010) epoch loss : 0.000066
Epoch 2381, lr 0.0001

(2381,15010) 0 step loss : 0.000066
(2381,15010) epoch loss : 0.000066
Epoch 2382, lr 0.0001

(2382,15010) 0 step loss : 0.000066
(2382,15010) epoch loss : 0.000066
Epoch 2383, lr 0.0001

(2383,15010) 0 step loss : 0.000066
(2383,15010) epoch loss : 0.000066
Epoch 2384, lr 0.0001

(2384,15010) 0 step loss : 0.000066
(2384,15010) epoch loss : 0.000066
Epoch 2385, lr 0.0001

(2385,15010) 0 step loss : 0.000066
(2385,15010) epoch loss : 0.000066
Epoch 2386, lr 0.0001

(2386,15010) 0 step loss : 0.000066
(2386,15010) epoch loss : 0.000066
Epoch 2387, lr 0.0001

(2387,15010) 0 step loss : 0.000066
(2387,15010) epoch loss : 0.000066
Epoch 2388, lr 0.0001

(2388,15010) 0 step loss : 0.000066
(2388,15010) epoch loss : 0.000066
Epoch 2389, lr 0.0001

(2389,15010) 0 step loss : 0.000066
(2389,15010) epoch loss : 0.000066
Epoch 2390, lr 0.0001

(2390,15010) 0 step loss : 0.000066
(2390,15010) epoch loss : 0.000066
Epoch 2391, lr 0.0001

(2391,15010) 0 step loss : 0.000066
(2391,15010) epoch loss : 0.000066
Epoch 2392, lr 0.0001

(2392,15010) 0 step loss : 0.000066
(2392,15010) epoch loss : 0.000066
Epoch 2393, lr 0.0001

(2393,15010) 0 step loss : 0.000066
(2393,15010) epoch loss : 0.000066
Epoch 2394, lr 0.0001

(2394,15010) 0 step loss : 0.000066
(2394,15010) epoch loss : 0.000066
Epoch 2395, lr 0.0001

(2395,15010) 0 step loss : 0.000066
(2395,15010) epoch loss : 0.000066
Epoch 2396, lr 0.0001

(2396,15010) 0 step loss : 0.000066
(2396,15010) epoch loss : 0.000066
Epoch 2397, lr 0.0001

(2397,15010) 0 step loss : 0.000066
(2397,15010) epoch loss : 0.000066
Epoch 2398, lr 0.0001

(2398,15010) 0 step loss : 0.000066
(2398,15010) epoch loss : 0.000066
Epoch 2399, lr 0.0001

(2399,15010) 0 step loss : 0.000066
(2399,15010) epoch loss : 0.000066
Epoch 2400, lr 0.0001

(2400,15010) 0 step loss : 0.000066
(2400,15010) epoch loss : 0.000066
Epoch 2401, lr 0.0001

(2401,15010) 0 step loss : 0.000066
(2401,15010) epoch loss : 0.000066
Epoch 2402, lr 0.0001

(2402,15010) 0 step loss : 0.000066
(2402,15010) epoch loss : 0.000066
Epoch 2403, lr 0.0001

(2403,15010) 0 step loss : 0.000066
(2403,15010) epoch loss : 0.000066
Epoch 2404, lr 0.0001

(2404,15010) 0 step loss : 0.000066
(2404,15010) epoch loss : 0.000066
Epoch 2405, lr 0.0001

(2405,15010) 0 step loss : 0.000066
(2405,15010) epoch loss : 0.000066
Epoch 2406, lr 0.0001

(2406,15010) 0 step loss : 0.000066
(2406,15010) epoch loss : 0.000066
Epoch 2407, lr 0.0001

(2407,15010) 0 step loss : 0.000066
(2407,15010) epoch loss : 0.000066
Epoch 2408, lr 0.0001

(2408,15010) 0 step loss : 0.000066
(2408,15010) epoch loss : 0.000066
Epoch 2409, lr 0.0001

(2409,15010) 0 step loss : 0.000066
(2409,15010) epoch loss : 0.000066
Epoch 2410, lr 0.0001

(2410,15010) 0 step loss : 0.000066
(2410,15010) epoch loss : 0.000066
Epoch 2411, lr 0.0001

(2411,15010) 0 step loss : 0.000066
(2411,15010) epoch loss : 0.000066
Epoch 2412, lr 0.0001

(2412,15010) 0 step loss : 0.000066
(2412,15010) epoch loss : 0.000066
Epoch 2413, lr 0.0001

(2413,15010) 0 step loss : 0.000066
(2413,15010) epoch loss : 0.000066
Epoch 2414, lr 0.0001

(2414,15010) 0 step loss : 0.000066
(2414,15010) epoch loss : 0.000066
Epoch 2415, lr 0.0001

(2415,15010) 0 step loss : 0.000066
(2415,15010) epoch loss : 0.000066
Epoch 2416, lr 0.0001

(2416,15010) 0 step loss : 0.000066
(2416,15010) epoch loss : 0.000066
Epoch 2417, lr 0.0001

(2417,15010) 0 step loss : 0.000066
(2417,15010) epoch loss : 0.000066
Epoch 2418, lr 0.0001

(2418,15010) 0 step loss : 0.000066
(2418,15010) epoch loss : 0.000066
Epoch 2419, lr 0.0001

(2419,15010) 0 step loss : 0.000066
(2419,15010) epoch loss : 0.000066
Epoch 2420, lr 0.0001

(2420,15010) 0 step loss : 0.000066
(2420,15010) epoch loss : 0.000066
Epoch 2421, lr 0.0001

(2421,15010) 0 step loss : 0.000066
(2421,15010) epoch loss : 0.000066
Epoch 2422, lr 0.0001

(2422,15010) 0 step loss : 0.000066
(2422,15010) epoch loss : 0.000066
Epoch 2423, lr 0.0001

(2423,15010) 0 step loss : 0.000066
(2423,15010) epoch loss : 0.000066
Epoch 2424, lr 0.0001

(2424,15010) 0 step loss : 0.000066
(2424,15010) epoch loss : 0.000066
Epoch 2425, lr 0.0001

(2425,15010) 0 step loss : 0.000066
(2425,15010) epoch loss : 0.000066
Epoch 2426, lr 0.0001

(2426,15010) 0 step loss : 0.000066
(2426,15010) epoch loss : 0.000066
Epoch 2427, lr 0.0001

(2427,15010) 0 step loss : 0.000066
(2427,15010) epoch loss : 0.000066
Epoch 2428, lr 0.0001

(2428,15010) 0 step loss : 0.000066
(2428,15010) epoch loss : 0.000066
Epoch 2429, lr 0.0001

(2429,15010) 0 step loss : 0.000066
(2429,15010) epoch loss : 0.000066
Epoch 2430, lr 0.0001

(2430,15010) 0 step loss : 0.000066
(2430,15010) epoch loss : 0.000066
Epoch 2431, lr 0.0001

(2431,15010) 0 step loss : 0.000066
(2431,15010) epoch loss : 0.000066
Epoch 2432, lr 0.0001

(2432,15010) 0 step loss : 0.000066
(2432,15010) epoch loss : 0.000066
Epoch 2433, lr 0.0001

(2433,15010) 0 step loss : 0.000066
(2433,15010) epoch loss : 0.000066
Epoch 2434, lr 0.0001

(2434,15010) 0 step loss : 0.000066
(2434,15010) epoch loss : 0.000066
Epoch 2435, lr 0.0001

(2435,15010) 0 step loss : 0.000066
(2435,15010) epoch loss : 0.000066
Epoch 2436, lr 0.0001

(2436,15010) 0 step loss : 0.000066
(2436,15010) epoch loss : 0.000066
Epoch 2437, lr 0.0001

(2437,15010) 0 step loss : 0.000066
(2437,15010) epoch loss : 0.000066
Epoch 2438, lr 0.0001

(2438,15010) 0 step loss : 0.000066
(2438,15010) epoch loss : 0.000066
Epoch 2439, lr 0.0001

(2439,15010) 0 step loss : 0.000066
(2439,15010) epoch loss : 0.000066
Epoch 2440, lr 0.0001

(2440,15010) 0 step loss : 0.000066
(2440,15010) epoch loss : 0.000066
Epoch 2441, lr 0.0001

(2441,15010) 0 step loss : 0.000066
(2441,15010) epoch loss : 0.000066
Epoch 2442, lr 0.0001

(2442,15010) 0 step loss : 0.000066
(2442,15010) epoch loss : 0.000066
Epoch 2443, lr 0.0001

(2443,15010) 0 step loss : 0.000066
(2443,15010) epoch loss : 0.000066
Epoch 2444, lr 0.0001

(2444,15010) 0 step loss : 0.000066
(2444,15010) epoch loss : 0.000066
Epoch 2445, lr 0.0001

(2445,15010) 0 step loss : 0.000066
(2445,15010) epoch loss : 0.000066
Epoch 2446, lr 0.0001

(2446,15010) 0 step loss : 0.000066
(2446,15010) epoch loss : 0.000066
Epoch 2447, lr 0.0001

(2447,15010) 0 step loss : 0.000066
(2447,15010) epoch loss : 0.000066
Epoch 2448, lr 0.0001

(2448,15010) 0 step loss : 0.000066
(2448,15010) epoch loss : 0.000066
Epoch 2449, lr 0.0001

(2449,15010) 0 step loss : 0.000066
(2449,15010) epoch loss : 0.000066
Epoch 2450, lr 0.0001

(2450,15010) 0 step loss : 0.000066
(2450,15010) epoch loss : 0.000066
Epoch 2451, lr 0.0001

(2451,15010) 0 step loss : 0.000066
(2451,15010) epoch loss : 0.000066
Epoch 2452, lr 0.0001

(2452,15010) 0 step loss : 0.000066
(2452,15010) epoch loss : 0.000066
Epoch 2453, lr 0.0001

(2453,15010) 0 step loss : 0.000066
(2453,15010) epoch loss : 0.000066
Epoch 2454, lr 0.0001

(2454,15010) 0 step loss : 0.000066
(2454,15010) epoch loss : 0.000066
Epoch 2455, lr 0.0001

(2455,15010) 0 step loss : 0.000066
(2455,15010) epoch loss : 0.000066
Epoch 2456, lr 0.0001

(2456,15010) 0 step loss : 0.000066
(2456,15010) epoch loss : 0.000066
Epoch 2457, lr 0.0001

(2457,15010) 0 step loss : 0.000066
(2457,15010) epoch loss : 0.000066
Epoch 2458, lr 0.0001

(2458,15010) 0 step loss : 0.000066
(2458,15010) epoch loss : 0.000066
Epoch 2459, lr 0.0001

(2459,15010) 0 step loss : 0.000066
(2459,15010) epoch loss : 0.000066
Epoch 2460, lr 0.0001

(2460,15010) 0 step loss : 0.000066
(2460,15010) epoch loss : 0.000066
Epoch 2461, lr 0.0001

(2461,15010) 0 step loss : 0.000066
(2461,15010) epoch loss : 0.000066
Epoch 2462, lr 0.0001

(2462,15010) 0 step loss : 0.000066
(2462,15010) epoch loss : 0.000066
Epoch 2463, lr 0.0001

(2463,15010) 0 step loss : 0.000066
(2463,15010) epoch loss : 0.000066
Epoch 2464, lr 0.0001

(2464,15010) 0 step loss : 0.000066
(2464,15010) epoch loss : 0.000066
Epoch 2465, lr 0.0001

(2465,15010) 0 step loss : 0.000066
(2465,15010) epoch loss : 0.000066
Epoch 2466, lr 0.0001

(2466,15010) 0 step loss : 0.000066
(2466,15010) epoch loss : 0.000066
Epoch 2467, lr 0.0001

(2467,15010) 0 step loss : 0.000066
(2467,15010) epoch loss : 0.000066
Epoch 2468, lr 0.0001

(2468,15010) 0 step loss : 0.000066
(2468,15010) epoch loss : 0.000066
Epoch 2469, lr 0.0001

(2469,15010) 0 step loss : 0.000066
(2469,15010) epoch loss : 0.000066
Epoch 2470, lr 0.0001

(2470,15010) 0 step loss : 0.000066
(2470,15010) epoch loss : 0.000066
Epoch 2471, lr 0.0001

(2471,15010) 0 step loss : 0.000065
(2471,15010) epoch loss : 0.000065
Epoch 2472, lr 0.0001

(2472,15010) 0 step loss : 0.000065
(2472,15010) epoch loss : 0.000065
Epoch 2473, lr 0.0001

(2473,15010) 0 step loss : 0.000065
(2473,15010) epoch loss : 0.000065
Epoch 2474, lr 0.0001

(2474,15010) 0 step loss : 0.000065
(2474,15010) epoch loss : 0.000065
Epoch 2475, lr 0.0001

(2475,15010) 0 step loss : 0.000065
(2475,15010) epoch loss : 0.000065
Epoch 2476, lr 0.0001

(2476,15010) 0 step loss : 0.000065
(2476,15010) epoch loss : 0.000065
Epoch 2477, lr 0.0001

(2477,15010) 0 step loss : 0.000065
(2477,15010) epoch loss : 0.000065
Epoch 2478, lr 0.0001

(2478,15010) 0 step loss : 0.000065
(2478,15010) epoch loss : 0.000065
Epoch 2479, lr 0.0001

(2479,15010) 0 step loss : 0.000065
(2479,15010) epoch loss : 0.000065
Epoch 2480, lr 0.0001

(2480,15010) 0 step loss : 0.000065
(2480,15010) epoch loss : 0.000065
Epoch 2481, lr 0.0001

(2481,15010) 0 step loss : 0.000065
(2481,15010) epoch loss : 0.000065
Epoch 2482, lr 0.0001

(2482,15010) 0 step loss : 0.000065
(2482,15010) epoch loss : 0.000065
Epoch 2483, lr 0.0001

(2483,15010) 0 step loss : 0.000065
(2483,15010) epoch loss : 0.000065
Epoch 2484, lr 0.0001

(2484,15010) 0 step loss : 0.000065
(2484,15010) epoch loss : 0.000065
Epoch 2485, lr 0.0001

(2485,15010) 0 step loss : 0.000065
(2485,15010) epoch loss : 0.000065
Epoch 2486, lr 0.0001

(2486,15010) 0 step loss : 0.000065
(2486,15010) epoch loss : 0.000065
Epoch 2487, lr 0.0001

(2487,15010) 0 step loss : 0.000065
(2487,15010) epoch loss : 0.000065
Epoch 2488, lr 0.0001

(2488,15010) 0 step loss : 0.000065
(2488,15010) epoch loss : 0.000065
Epoch 2489, lr 0.0001

(2489,15010) 0 step loss : 0.000065
(2489,15010) epoch loss : 0.000065
Epoch 2490, lr 0.0001

(2490,15010) 0 step loss : 0.000065
(2490,15010) epoch loss : 0.000065
Epoch 2491, lr 0.0001

(2491,15010) 0 step loss : 0.000065
(2491,15010) epoch loss : 0.000065
Epoch 2492, lr 0.0001

(2492,15010) 0 step loss : 0.000065
(2492,15010) epoch loss : 0.000065
Epoch 2493, lr 0.0001

(2493,15010) 0 step loss : 0.000065
(2493,15010) epoch loss : 0.000065
Epoch 2494, lr 0.0001

(2494,15010) 0 step loss : 0.000065
(2494,15010) epoch loss : 0.000065
Epoch 2495, lr 0.0001

(2495,15010) 0 step loss : 0.000065
(2495,15010) epoch loss : 0.000065
Epoch 2496, lr 0.0001

(2496,15010) 0 step loss : 0.000065
(2496,15010) epoch loss : 0.000065
Epoch 2497, lr 0.0001

(2497,15010) 0 step loss : 0.000065
(2497,15010) epoch loss : 0.000065
Epoch 2498, lr 0.0001

(2498,15010) 0 step loss : 0.000065
(2498,15010) epoch loss : 0.000065
Epoch 2499, lr 0.0001

(2499,15010) 0 step loss : 0.000065
(2499,15010) epoch loss : 0.000065
Epoch 2500, lr 0.0001

(2500,15010) 0 step loss : 0.000065
(2500,15010) epoch loss : 0.000065
Epoch 2501, lr 0.0001

(2501,15010) 0 step loss : 0.000065
(2501,15010) epoch loss : 0.000065
Epoch 2502, lr 0.0001

(2502,15010) 0 step loss : 0.000065
(2502,15010) epoch loss : 0.000065
Epoch 2503, lr 0.0001

(2503,15010) 0 step loss : 0.000065
(2503,15010) epoch loss : 0.000065
Epoch 2504, lr 0.0001

(2504,15010) 0 step loss : 0.000065
(2504,15010) epoch loss : 0.000065
Epoch 2505, lr 0.0001

(2505,15010) 0 step loss : 0.000065
(2505,15010) epoch loss : 0.000065
Epoch 2506, lr 0.0001

(2506,15010) 0 step loss : 0.000065
(2506,15010) epoch loss : 0.000065
Epoch 2507, lr 0.0001

(2507,15010) 0 step loss : 0.000065
(2507,15010) epoch loss : 0.000065
Epoch 2508, lr 0.0001

(2508,15010) 0 step loss : 0.000065
(2508,15010) epoch loss : 0.000065
Epoch 2509, lr 0.0001

(2509,15010) 0 step loss : 0.000065
(2509,15010) epoch loss : 0.000065
Epoch 2510, lr 0.0001

(2510,15010) 0 step loss : 0.000065
(2510,15010) epoch loss : 0.000065
Epoch 2511, lr 0.0001

(2511,15010) 0 step loss : 0.000065
(2511,15010) epoch loss : 0.000065
Epoch 2512, lr 0.0001

(2512,15010) 0 step loss : 0.000065
(2512,15010) epoch loss : 0.000065
Epoch 2513, lr 0.0001

(2513,15010) 0 step loss : 0.000065
(2513,15010) epoch loss : 0.000065
Epoch 2514, lr 0.0001

(2514,15010) 0 step loss : 0.000065
(2514,15010) epoch loss : 0.000065
Epoch 2515, lr 0.0001

(2515,15010) 0 step loss : 0.000065
(2515,15010) epoch loss : 0.000065
Epoch 2516, lr 0.0001

(2516,15010) 0 step loss : 0.000065
(2516,15010) epoch loss : 0.000065
Epoch 2517, lr 0.0001

(2517,15010) 0 step loss : 0.000065
(2517,15010) epoch loss : 0.000065
Epoch 2518, lr 0.0001

(2518,15010) 0 step loss : 0.000065
(2518,15010) epoch loss : 0.000065
Epoch 2519, lr 0.0001

(2519,15010) 0 step loss : 0.000065
(2519,15010) epoch loss : 0.000065
Epoch 2520, lr 0.0001

(2520,15010) 0 step loss : 0.000065
(2520,15010) epoch loss : 0.000065
Epoch 2521, lr 0.0001

(2521,15010) 0 step loss : 0.000065
(2521,15010) epoch loss : 0.000065
Epoch 2522, lr 0.0001

(2522,15010) 0 step loss : 0.000065
(2522,15010) epoch loss : 0.000065
Epoch 2523, lr 0.0001

(2523,15010) 0 step loss : 0.000065
(2523,15010) epoch loss : 0.000065
Epoch 2524, lr 0.0001

(2524,15010) 0 step loss : 0.000065
(2524,15010) epoch loss : 0.000065
Epoch 2525, lr 0.0001

(2525,15010) 0 step loss : 0.000065
(2525,15010) epoch loss : 0.000065
Epoch 2526, lr 0.0001

(2526,15010) 0 step loss : 0.000065
(2526,15010) epoch loss : 0.000065
Epoch 2527, lr 0.0001

(2527,15010) 0 step loss : 0.000065
(2527,15010) epoch loss : 0.000065
Epoch 2528, lr 0.0001

(2528,15010) 0 step loss : 0.000065
(2528,15010) epoch loss : 0.000065
